"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 9.6'","b'target = 0'",0.09375,210,0.09375,210,1,0.00866,1.10182,4.93047e-10,0.90759,2033
"b'000001'","b'CountClassCoupled <= 0.1'","b'target = 0'",0.19821,444,0.19732,442,0.9955,0.01742,1.09686,1.88899e-18,0.90759,2033
"b'000002'","b'-0.15 < MAJOR_LINE <= 0.235'","b'target = 0'",0.33616,753,0.33438,749,0.99469,0.02928,1.09597,7.14603e-33,0.90759,2033
"b'000003'","b'9.6 < CountLineComment <= 27.2'","b'target = 0'",0.31295,701,0.31116,697,0.99429,0.02713,1.09553,9.63787e-30,0.90759,2033
"b'000004'","b'CountDeclMethodPrivate <= -0.7'","b'target = 0'",0.07187,161,0.07143,160,0.99379,0.0062,1.09498,1.68421e-06,0.90759,2033
"b'000005'","b'-0.022 < OWN_COMMIT <= 0.039'","b'target = 0'",0.40938,917,0.4067,911,0.99346,0.03515,1.09461,1.07104e-40,0.90759,2033
"b'000006'","b'MaxNesting_Mean <= 0.04'","b'target = 0'",0.24509,549,0.24286,544,0.99089,0.02042,1.09179,4.12739e-20,0.90759,2033
"b'000007'","b'MAJOR_LINE <= -0.15'","b'target = 0'",0.09554,214,0.09464,212,0.99065,0.00794,1.09152,1.02122e-07,0.90759,2033
"b'000008'","b'MINOR_LINE <= 1.03'","b'target = 0'",0.27098,607,0.26786,600,0.98847,0.02192,1.08911,6.45599e-21,0.90759,2033
"b'000009'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.22857,512,0.22589,506,0.98828,0.01844,1.08891,3.4854e-17,0.90759,2033
