"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= -0.026'","b'target = 0'",0.07946,178,0.07946,178,1,0.00546,1.07383,1.79951e-06,0.93125,2086
"b'000001'","b'-0.225 < CountDeclMethodPrivate <= 0.175 & -0.22 < AvgLineBlank <= 0.085'","b'target = 0'",0.31518,706,0.31339,702,0.99433,0.01988,1.06774,9.79169e-09,0.93125,2086
"b'000002'","b'-0.026 < OWN_COMMIT <= 0.0215'","b'target = 0'",0.47098,1055,0.46741,1047,0.99242,0.02881,1.06568,1.3395e-32,0.93125,2086
"b'000003'","b'CountLineComment <= 19.9'","b'target = 0'",0.19152,429,0.18929,424,0.98834,0.01093,1.06131,1.4162e-09,0.93125,2086
"b'000004'","b'CountClassCoupled <= 0.2'","b'target = 0'",0.17679,396,0.17411,390,0.98485,0.00948,1.05756,9.42574e-08,0.93125,2086
"b'000005'","b'0.2 < CountClassCoupled <= 2.04'","b'target = 0'",0.24063,539,0.23661,530,0.9833,0.01253,1.0559,5.9088e-10,0.93125,2086
"b'000006'","b'MaxNesting_Mean <= 0.03'","b'target = 0'",0.24955,559,0.24509,549,0.98211,0.01269,1.05462,7.20885e-10,0.93125,2086
"b'000007'","b'CountInput_Mean <= 1.12'","b'target = 0'",0.20223,453,0.19821,444,0.98013,0.00989,1.05249,2.24953e-07,0.93125,2086
"b'000008'","b'RatioCommentToCode > 1.58'","b'target = 0'",0.19821,444,0.1942,435,0.97973,0.00961,1.05206,4.03499e-07,0.93125,2086
"b'000009'","b'0.905 < RatioCommentToCode <= 1.58'","b'target = 0'",0.18795,421,0.18393,412,0.97862,0.0089,1.05087,1.73635e-06,0.93125,2086
