test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
16,0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.1,1.0,0.6802591,0.31974086
16,1,0.0,0.0,1.0,16.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,21.0,1.0,0.0,3.0,0.734375,1.0,0.7456943,0.2543057
16,2,0.0,0.0,1.0,0.0,1.0,8.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,166.0,0.734375,1.0,0.59399915,0.40600085
16,3,0.0,0.0,1.0,76.0,1.0,2.0,2.0,58.0,1.0,28.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.80673474,0.19326527
16,4,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,168.0,0.734375,1.0,0.5902984,0.40970162
16,5,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,21.0,1.0,1.0,0.7099741,0.2900259
16,6,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,13.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,19.0,1.0,0.0,3.0,0.734375,1.0,0.5545096,0.44549042
16,7,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,95.0,0.734375,1.0,0.5902984,0.40970162
16,8,0.0,4.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,173.0,0.734375,1.0,0.56470406,0.43529597
16,9,0.0,20.0,1.0,21.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.5729614,0.4270386
16,10,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,63.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.5633853,0.4366147
16,11,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,88.0,0.734375,1.0,0.5902984,0.40970162
16,12,0.0,0.0,1.0,0.0,1.0,2.0,4.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,196.0,0.734375,1.0,0.5315326,0.4684674
16,13,0.0,0.0,1.0,21.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,1.13,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.74980116,0.2501988
16,14,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,13.0,1.0,0.0,3.0,0.9,1.0,0.5855503,0.41444972
16,15,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,99.0,0.734375,1.0,0.5902984,0.40970162
16,16,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,15.0,2.0,1.0,2.0,0.0,1.0,0.0,87.0,0.734375,1.0,0.5921602,0.40783975
16,17,0.0,0.0,1.0,28.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,183.0,0.734375,1.0,0.8836721,0.11632787
16,18,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,3.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,179.0,0.734375,1.0,0.5013734,0.49862662
16,19,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,10.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,10.0,0.0,3.0,0.734375,1.0,0.5153154,0.48468462
16,20,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,10.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.1,1.0,0.9117278,0.08827223
16,21,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,22.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,179.0,0.734375,1.0,0.7630791,0.23692088
16,22,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,7.59,0.0,85.0,2.0,0.0,2.0,1.0,2.0,31.0,1.0,0.0,3.0,0.734375,1.0,0.5859188,0.41408125
16,23,0.0,0.0,1.0,55.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,7.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.54808027,0.45191973
16,24,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,29.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.9117278,0.08827223
16,25,0.0,0.0,1.0,36.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,90.0,0.734375,1.0,0.8836721,0.11632787
16,26,0.0,0.0,1.0,17.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,8.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.54808027,0.45191973
16,27,18.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,184.0,0.734375,1.0,0.5188513,0.48114875
16,28,0.0,0.0,1.0,67.0,1.0,2.0,2.0,58.0,3.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.753602,0.24639797
16,29,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,2.33,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,84.0,0.734375,1.0,0.7117145,0.28828552
16,30,0.0,0.0,1.0,30.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,28.0,0.0,3.0,0.734375,1.0,0.58321285,0.41678715
16,31,0.0,42.0,1.0,33.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.5245855,0.47541454
16,32,0.0,0.0,1.0,14.0,1.0,2.0,2.0,58.0,25.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.7564796,0.24352035
16,33,0.0,0.0,1.0,79.0,1.0,2.0,2.0,58.0,20.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.7564796,0.24352035
16,34,0.0,0.0,1.0,52.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.4,1.0,0.7677133,0.23228668
16,35,0.0,0.0,1.0,48.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,38.0,0.0,3.0,0.734375,1.0,0.58321285,0.41678715
16,36,0.0,0.0,1.0,0.0,1.0,2.0,2.0,23.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.6306912,0.3693088
16,37,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,69.0,0.734375,1.0,0.5902984,0.40970162
16,38,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,12.0,1.0,0.0,3.0,0.9,1.0,0.5855503,0.41444972
16,39,0.0,0.0,1.0,84.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,154.0,0.734375,1.0,0.8836721,0.11632787
16,40,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,4.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,41.0,0.734375,1.0,0.56114256,0.43885747
16,41,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,23.0,2.0,1.0,2.0,0.0,1.0,0.0,131.0,0.734375,1.0,0.5921602,0.40783975
16,42,0.0,0.0,1.0,19.0,1.0,2.0,2.0,58.0,1.0,0.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.6891315,0.3108685
16,43,0.0,0.0,1.0,89.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,40.0,1.0,0.0,3.0,0.734375,1.0,0.7456943,0.2543057
16,44,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,23.0,32.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.6258743,0.3741257
16,45,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,149.0,0.734375,1.0,0.5902984,0.40970162
