test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
41,0,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,3.0,0.76,0.0,97.0,1.0,2.0,0.0,5.0,4.73053892215569,0.0,0.0,0.0,0.9,0.5,1.0,0.501040592382682,0.498959407617318
41,1,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,0.0,139.0,0.76,0.0,19.0,1.0,2.0,59.0,9.0,4.73053892215569,28.0,0.0,0.0,1.0,0.5,1.0,0.5061308564230876,0.49386914357691236
41,2,6.0,1.0,1.0,5.0,3.0,0.0,2.0,7.0,21.0,62.0,9.0,0.76,0.0,50.0,1.0,2.0,2.0,9.0,4.73053892215569,0.0,0.0,0.0,0.533424283765348,0.5,1.0,0.5659111490899373,0.4340888509100626
41,3,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,0.0,54.0,0.76,0.0,19.0,1.0,2.0,59.0,9.0,4.73053892215569,28.0,0.0,0.0,1.0,0.5,1.0,0.5378664074045356,0.4621335925954643
43,0,1.0,0.0,1.0,6.0,36.0,2.0,1.0,2.0,7.0,31.0,77.0,0.55,0.0,31.0,4.0,3.0,18.0,6.0,6.65882352941177,36.0,1.0,0.0,0.9,0.5,2.0,0.6025734356871276,0.3974265643128724
43,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,27.0,10.0,77.0,0.55,0.0,97.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,1.1,0.5,2.0,0.5271025420023742,0.47289745799762584
43,2,1.0,0.0,1.0,90.0,1.0,2.0,1.0,2.0,35.0,31.0,77.0,0.55,0.0,35.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,1.0,0.5,2.0,0.5493220348062977,0.4506779651937023
43,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,0.0,77.0,0.55,0.0,19.0,2.0,3.0,18.0,6.0,6.65882352941177,28.0,1.0,0.0,1.0,0.5,2.0,0.7343769841907278,0.26562301580927217
43,4,1.0,0.0,1.0,90.0,1.0,2.0,1.0,2.0,35.0,31.0,77.0,0.55,0.0,35.0,2.0,3.0,18.0,9.0,6.65882352941177,0.0,1.0,0.0,1.0,0.5,2.0,0.5493220348062977,0.4506779651937023
43,5,1.0,0.0,1.0,87.0,1.0,2.0,1.0,2.0,27.0,10.0,77.0,0.55,0.0,97.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,1.1,0.5,2.0,0.539761172038332,0.460238827961668
43,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,4.0,77.0,0.55,10.0,59.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,1.1,0.5,2.0,0.5396134704081083,0.46038652959189175
43,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,31.0,77.0,0.55,0.0,97.0,2.0,47.0,18.0,2.0,6.65882352941177,4.0,1.0,0.0,1.0,0.5,2.0,0.5036058941331201,0.49639410586687993
43,8,1.0,0.0,1.0,28.0,1.0,2.0,1.0,2.0,7.0,7.0,77.0,0.55,0.0,28.0,2.0,3.0,18.0,0.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.6919132958604957,0.30808670413950434
43,9,1.0,0.0,1.0,79.0,1.0,2.0,1.0,2.0,15.0,0.0,77.0,0.55,0.0,97.0,2.0,3.0,18.0,2.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,4.0,0.6817570460152933,0.31824295398470664
43,10,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,27.0,5.0,77.0,0.55,0.0,37.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.664890378006235,0.335109621993765
43,11,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,0.0,77.0,0.55,0.0,19.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,1.0,0.5,2.0,0.7185853835975602,0.28141461640243987
43,12,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,6.0,77.0,0.55,0.0,31.0,2.0,3.0,18.0,6.0,6.65882352941177,17.0,1.0,0.0,0.568445475638051,0.8,2.0,0.6010101602736571,0.39898983972634294
43,13,1.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,7.0,1.0,77.0,0.55,0.0,97.0,6.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.6528443589631785,0.34715564103682156
43,14,1.0,0.0,1.0,6.0,28.0,2.0,1.0,2.0,21.0,31.0,9.0,0.55,0.0,53.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.5126642059150094,0.4873357940849906
43,15,1.0,0.0,1.0,6.0,1.0,10.0,1.0,2.0,7.0,0.0,77.0,0.55,0.0,42.0,2.0,3.0,18.0,8.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.5277205381528454,0.4722794618471546
43,16,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,10.0,77.0,2.46,0.0,97.0,2.0,3.0,18.0,2.0,6.65882352941177,33.0,1.0,0.0,0.568445475638051,0.5,2.0,0.5493118844933653,0.4506881155066346
43,17,1.0,0.0,1.0,35.0,1.0,2.0,1.0,2.0,13.0,31.0,9.0,0.55,0.0,97.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.2,0.0,0.716286336757852,0.2837136632421479
43,18,11.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,77.0,0.55,0.0,97.0,0.0,3.0,3.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.526830796784694,0.473169203215306
43,19,1.0,0.0,1.0,6.0,45.0,2.0,1.0,2.0,7.0,3.0,77.0,0.55,0.0,25.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.5070482375904006,0.4929517624095993
43,20,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,31.0,77.0,0.55,0.0,38.0,8.0,3.0,18.0,6.0,6.65882352941177,14.0,1.0,0.0,0.9,0.5,1.0,0.6248511752104512,0.3751488247895488
43,21,1.0,0.0,1.0,6.0,1.0,11.0,1.0,2.0,7.0,9.0,77.0,0.55,0.0,45.0,2.0,3.0,18.0,2.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.5648092457115561,0.43519075428844384
43,22,1.0,0.0,1.0,6.0,42.0,2.0,1.0,12.0,7.0,8.0,77.0,0.55,0.0,26.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.9,0.5,2.0,0.5223864054513975,0.4776135945486025
43,23,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,28.0,0.0,77.0,0.55,0.0,97.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,13.0,0.0,0.568445475638051,0.5,2.0,0.5016091247693314,0.4983908752306686
43,24,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,5.0,77.0,0.55,0.0,97.0,2.0,3.0,18.0,6.0,46.7,0.0,1.0,0.0,1.0,0.5,2.0,0.5292530472479813,0.4707469527520187
43,25,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,7.0,77.0,0.55,0.0,97.0,8.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.9,0.5,2.0,0.7013354577676737,0.2986645422323263
43,26,1.0,0.0,1.0,6.0,28.0,2.0,1.0,2.0,21.0,31.0,9.0,0.55,0.0,53.0,2.0,3.0,18.0,6.0,6.65882352941177,40.0,1.0,0.0,0.568445475638051,0.5,2.0,0.5536159358110104,0.4463840641889895
43,27,1.0,0.0,4.0,6.0,1.0,2.0,1.0,2.0,31.0,9.0,77.0,0.55,0.0,49.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,3.0,0.568445475638051,0.5,2.0,0.5366687583661185,0.46333124163388145
43,28,1.0,0.0,1.0,6.0,45.0,2.0,1.0,2.0,7.0,3.0,77.0,0.55,0.0,25.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.5,0.5,2.0,0.5211568202645949,0.47884317973540513
43,29,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,20.0,2.0,77.0,0.55,12.0,1.0,2.0,3.0,18.0,6.0,6.65882352941177,0.0,1.0,0.0,0.568445475638051,0.5,2.0,0.5629537594444687,0.43704624055553126
43,30,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,31.0,38.0,0.55,2.0,45.0,2.0,3.0,18.0,2.0,6.65882352941177,0.0,1.0,0.0,0.9,0.5,2.0,0.5852834771086639,0.41471652289133604
43,31,1.0,0.0,1.0,28.0,1.0,2.0,1.0,2.0,7.0,7.0,77.0,0.55,0.0,28.0,2.0,3.0,18.0,0.0,6.65882352941177,0.0,1.0,0.0,0.9,0.5,2.0,0.8574798406272985,0.14252015937270152
43,32,1.0,0.0,1.0,6.0,0.0,2.0,1.0,2.0,16.0,16.0,77.0,0.55,0.0,97.0,2.0,3.0,18.0,3.0,6.65882352941177,36.0,1.0,0.0,0.568445475638051,0.5,2.0,0.526731073888882,0.473268926111118
