test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
67,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.4,0.2,1.0,0.711627593216648,0.2883724067833519
67,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,3.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.5112345010314474,0.48876549896855254
67,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,7.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.3,0.0,1.0,0.5222045249397924,0.47779547506020764
67,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,6.0,0.0,28.0,0.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,0.3,1.0,0.5161647457251095,0.48383525427489044
67,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,8.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,1.1,1.0,1.0,0.5588264146701407,0.4411735853298593
67,5,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,6.0,0.0,28.0,4.0,5.13333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.5610776348436587,0.4389223651563413
67,6,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,5.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.5,0.3,1.0,0.5257417157565114,0.47425828424348854
67,7,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,0.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,0.0,4.0,0.5707670714002321,0.4292329285997679
67,8,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,0.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,0.3,0.0,0.5780448014306623,0.42195519856933766
67,9,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,28.0,3.0,5.13333333333333,1.0,1.0,0.0,0.464757709251101,0.2,4.0,0.5126317082273106,0.4873682917726893
