Antecedent,Antecedent Coverage %,Confidence,Lift
CountLineComment <= 37 & -0.06 < AvgLineBlank <= 0.72,0.07892,0.96894,1.87716
PercentLackOfCohesion <= 2 & -0.58 < CountDeclInstanceVariable <= 1.12,0.13088,0.9588,1.85751
PercentLackOfCohesion <= 2 & 5.2 < Added_lines <= 24.4,0.16029,0.95719,1.85438
PercentLackOfCohesion <= 2 & -0.86 < CountDeclClassVariable <= 0.46,0.15441,0.95238,1.84507
1.6 < CountClassCoupled <= 4.35 & -0.86 < CountDeclClassVariable <= 0.46 & -0.315 < CountDeclClassMethod <= 0.05,0.07255,0.94595,1.8326
-0.58 < CountDeclInstanceVariable <= 1.12 & -0.86 < CountDeclClassVariable <= 0.46 & -0.315 < CountDeclClassMethod <= 0.05,0.13431,0.94161,1.82419
-0.58 < CountDeclInstanceVariable <= 1.12 & -0.86 < CountDeclClassVariable <= 0.46 & 5.2 < Added_lines <= 24.4,0.17549,0.93855,1.81827
MAJOR_LINE <= 0.2,0.21373,0.93807,1.81735
-0.13 < CountDeclMethodDefault <= 0.47 & -0.86 < CountDeclClassVariable <= 0.46 & 5.2 < Added_lines <= 24.4,0.11814,0.93776,1.81674
-22.2 < Added_lines <= 5.2,0.05147,0.93333,1.80817
