Antecedent,Antecedent Coverage %,Confidence,Lift
AvgEssential <= 0.878 & 4.3 < Added_lines <= 7,0.04559,1.0,1.76776
CountClassCoupled <= 1.3 & 4.3 < Added_lines <= 7,0.11029,0.99556,1.75991
MAJOR_LINE <= 0.1 & 4.3 < Added_lines <= 7,0.1549,0.99051,1.75098
AvgLineBlank <= -0.03 & 4.3 < Added_lines <= 7,0.05049,0.99029,1.7506
MaxNesting_Mean <= 0.175 & 4.3 < Added_lines <= 7,0.10637,0.98157,1.73518
CountClassCoupled <= 1.3 & -0.76 < CountDeclMethodPrivate <= 0.38,0.08922,0.97253,1.7192
CountClassCoupled <= 1.3 & -0.32 < CountDeclInstanceVariable <= 0.72,0.06275,0.96875,1.71252
AvgLineComment <= 1.3 & 4.3 < Added_lines <= 7,0.12108,0.95951,1.69619
CountClassCoupled <= 1.3 & 12 < CountLineComment <= 66,0.08333,0.95882,1.69497
CountClassCoupled <= 1.3 & -0.97 < CountDeclClassMethod <= 0.29,0.07304,0.94631,1.67285
