Antecedent,Antecedent Coverage %,Confidence,Lift
MINOR_COMMIT <= -0.1958,0.01275,1.0,1.90654
MAJOR_LINE <= 0.16 & -3.4 < Added_lines <= 10.8,0.08725,0.98315,1.87441
AvgLineBlank <= 0.01 & -3.4 < Added_lines <= 10.8,0.09706,0.96465,1.83914
CountDeclMethodPublic <= 1 & -3.4 < Added_lines <= 10.8,0.07157,0.9589,1.82819
4.85 < CountClassCoupled <= 8.6 & -3.4 < Added_lines <= 10.8,0.09461,0.95855,1.82751
CountInput_Mean <= 1.9 & -3.4 < Added_lines <= 10.8,0.07206,0.95238,1.81575
AvgLineComment <= 1.15 & MAJOR_LINE <= 0.16,0.08824,0.94444,1.80062
PercentLackOfCohesion <= 4 & -3.4 < Added_lines <= 10.8,0.08725,0.94382,1.79943
AvgLineComment <= 1.15 & -3.55 < CountDeclClassVariable <= 0.75,0.09118,0.94086,1.79379
0.16 < MAJOR_LINE <= 0.95 & -3.4 < Added_lines <= 10.8,0.07304,0.93289,1.77859
