Antecedent,Antecedent Coverage %,Confidence,Lift
MaxInheritanceTree <= 0.32 & OWN_LINE > 0.9795,0.04363,0.94382,2.00981
OWN_LINE > 0.9795 & 0.32 < MaxInheritanceTree <= 1.02,0.05735,0.94017,2.00203
CountOutput_Min <= 0.345 & OWN_LINE > 0.9795,0.06373,0.88462,1.88373
0.99 < CountDeclMethodDefault <= 2.76 & -0.18 < CountDeclInstanceVariable <= 0.33,0.03284,0.8806,1.87518
Added_lines <= 3.6,0.11716,0.87448,1.86214
CountClassDerived > 2.11 & 61.5 < CountLineComment <= 98.5,0.04118,0.86905,1.85058
0.948 < OWN_LINE <= 0.9795 & -0.1 < AvgLineBlank <= 0.46,0.0549,0.85714,1.82523
CountOutput_Min <= 0.345 & -0.56 < CountDeclClassVariable <= 0.4,0.05294,0.85185,1.81396
OWN_LINE > 0.9795 & -0.275 < CountDeclMethodPrivate <= 0.095,0.08382,0.84211,1.79321
3.6 < Added_lines <= 11.9 & 0.9575 < CountDeclClass <= 1.0245,0.32647,0.82733,1.76174
