Antecedent,Antecedent Coverage %,Confidence,Lift
-0.04 < MAJOR_LINE <= 0.51 & 2.9 < Added_lines <= 8.3,0.15833,0.99071,1.83066
MAJOR_LINE <= -0.04 & 2.9 < Added_lines <= 8.3,0.0451,0.98913,1.82774
CountInput_Mean <= 1.94 & 2.9 < Added_lines <= 8.3,0.08725,0.98876,1.82706
-0.5 < CountDeclMethodPrivate <= 0.56 & 2.9 < Added_lines <= 8.3,0.17941,0.98634,1.82258
CountClassCoupled <= 1.3 & 2.9 < Added_lines <= 8.3,0.09216,0.98404,1.81834
1.3 < CountClassCoupled <= 4.6 & 2.9 < Added_lines <= 8.3,0.10882,0.98198,1.81453
MaxNesting_Mean <= 0.29 & 2.9 < Added_lines <= 8.3,0.08578,0.97143,1.79503
0.8 < MaxInheritanceTree <= 1.19 & -0.1 < AvgLineBlank <= 0.75 & -0.59 < CountDeclMethodProtected <= 0.13,0.0598,0.96721,1.78724
-0.26 < CountDeclInstanceVariable <= 1.34 & 2.9 < Added_lines <= 8.3,0.14216,0.96207,1.77774
0.29 < MaxNesting_Mean <= 0.69 & 2.9 < Added_lines <= 8.3,0.11225,0.9607,1.7752
