Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.03 & 1.35 < Added_lines <= 6.7,0.18039,0.99728,1.69963
MaxNesting_Mean <= 0.06 & 1.35 < Added_lines <= 6.7,0.14118,0.99653,1.69834
0.75 < CountClassCoupled <= 3.3 & 1.35 < Added_lines <= 6.7,0.12549,0.99609,1.6976
-0.07 < AvgLineBlank <= 0.49 & -0.225 < CountDeclMethodPrivate <= 0.255,0.16373,0.98204,1.67365
PercentLackOfCohesion <= 3 & 1.35 < Added_lines <= 6.7,0.16912,0.97971,1.66968
1.35 < Added_lines <= 6.7 & -0.26 < CountDeclMethodProtected <= 0.03,0.29069,0.97808,1.6669
0.8605 < OWN_LINE <= 0.912 & -0.245 < CountDeclClassVariable <= 0.35 & -0.26 < CountDeclMethodProtected <= 0.03,0.05539,0.97345,1.65901
-0.21 < CountDeclInstanceVariable <= 0.5 & 1.35 < Added_lines <= 6.7,0.19657,0.97257,1.65751
-0.225 < CountDeclMethodPrivate <= 0.255 & 1.35 < Added_lines <= 6.7,0.24069,0.97149,1.65567
0.91 < CountInput_Min <= 1.49 & -0.225 < CountDeclMethodPrivate <= 0.255,0.08775,0.96089,1.63761
