Antecedent,Antecedent Coverage %,Confidence,Lift
0.78 < MAJOR_LINE <= 1.105 & 0.936 < OWN_LINE <= 0.9715 & 0.988 < AvgEssential <= 1.118,0.05441,0.98198,1.86522
CountInput_Mean <= 0.95 & -9.2 < Added_lines <= 8.6,0.08137,0.9759,1.85367
0.95 < CountInput_Mean <= 3.15 & -9.2 < Added_lines <= 8.6,0.11275,0.97391,1.84989
Added_lines <= -9.2,0.06029,0.96748,1.83767
MAJOR_LINE <= 0.055 & -9.2 < Added_lines <= 8.6,0.11127,0.96476,1.8325
0.42 < CountDeclClassVariable <= 2.06 & 0.43 < MaxInheritanceTree <= 1.16,0.0402,0.96341,1.82995
0.97 < CountClassDerived <= 2.81 & -9.2 < Added_lines <= 8.6,0.10784,0.95909,1.82174
CountClassCoupled <= 0.65 & -9.2 < Added_lines <= 8.6,0.09608,0.95408,1.81222
MAJOR_LINE <= 0.055 & 0.805 < CountOutput_Min <= 1.055,0.05931,0.95041,1.80525
0.43 < MaxInheritanceTree <= 1.16 & -9.2 < Added_lines <= 8.6,0.12598,0.94942,1.80336
