Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= 2.8 & MAJOR_LINE <= 0.17,0.05196,1.0,2.28956
Added_lines <= 2.8 & CountInput_Mean <= 1.22,0.03775,1.0,2.28956
MAJOR_LINE <= 0.17 & 2.8 < Added_lines <= 12.2,0.08431,0.98837,2.26294
CountClassCoupled <= 1.15 & 2.8 < Added_lines <= 12.2,0.07108,0.97931,2.24219
CountLineComment <= 37 & 2.8 < Added_lines <= 12.2,0.08578,0.96,2.19798
PercentLackOfCohesion <= 3.5 & 2.8 < Added_lines <= 12.2,0.07843,0.95625,2.18939
AvgLineComment <= 1.6 & 2.8 < Added_lines <= 12.2,0.06814,0.94964,2.17426
CountOutput_Min <= 0.345 & PercentLackOfCohesion <= 3.5,0.04167,0.94118,2.15488
CountLineComment <= 37 & 0.67 < MaxInheritanceTree <= 1.24,0.05147,0.93333,2.13692
MaxNesting_Mean <= 0.095 & 2.8 < Added_lines <= 12.2,0.09951,0.92611,2.12038
