Antecedent,Antecedent Coverage %,Confidence,Lift
0.75 < CountClassCoupled <= 3.85 & 3.05 < Added_lines <= 7.05,0.14265,0.99313,1.60283
CountLineComment <= 26 & 3.05 < Added_lines <= 7.05,0.13578,0.98917,1.59644
3.85 < CountClassCoupled <= 8.6 & 3.05 < Added_lines <= 7.05,0.125,0.98824,1.59494
1.74 < CountInput_Mean <= 2.84 & 3.05 < Added_lines <= 7.05,0.14804,0.98675,1.59255
0.75 < MaxInheritanceTree <= 1.185 & -0.25 < CountDeclMethodDefault <= 0.135 & -0.16 < CountDeclClassVariable <= 1.72,0.09412,0.98438,1.58871
-0.23 < CountDeclMethodPrivate <= 0.16 & -0.25 < CountDeclMethodDefault <= 0.135 & -0.16 < CountDeclClassVariable <= 1.72,0.2,0.98284,1.58623
-0.02 < CountDeclInstanceVariable <= 0.98 & 3.05 < Added_lines <= 7.05,0.16961,0.98266,1.58594
AvgLineBlank <= 0.07 & -0.235 < CountDeclMethodProtected <= 0.05 & -0.16 < CountDeclClassVariable <= 1.72,0.09951,0.9803,1.58212
MAJOR_LINE <= 0.07 & 3.05 < Added_lines <= 7.05,0.16716,0.97947,1.58079
-0.235 < CountDeclMethodProtected <= 0.05 & 3.05 < Added_lines <= 7.05,0.29118,0.97306,1.57045
