Antecedent,Antecedent Coverage %,Confidence,Lift
1.95 < CountClassCoupled <= 5.8 & 0.89 < AvgEssential <= 1.018 & -0.265 < CountDeclMethodProtected <= 0.035,0.07353,0.92,2.03337
0.952 < OWN_LINE <= 0.982 & 1.95 < CountClassCoupled <= 5.8,0.04951,0.89109,1.96947
0.952 < OWN_LINE <= 0.982 & 0.97 < MaxInheritanceTree <= 1.415,0.0652,0.8797,1.9443
0.97 < MaxInheritanceTree <= 1.415 & -0.62 < CountDeclClassVariable <= 0.15 & -0.005 < CountClassDerived <= 0.27,0.10049,0.86341,1.90831
CountClassCoupled <= 1.95 & -1.6 < Added_lines <= 11.6,0.07647,0.85897,1.89849
CountLineComment <= 31 & -1.6 < Added_lines <= 11.6,0.07255,0.85135,1.88164
0.26 < MAJOR_LINE <= 1.01 & -0.23 < AvgLineBlank <= 0.59,0.07794,0.84277,1.86267
1.95 < CountClassCoupled <= 5.8 & -1.6 < Added_lines <= 11.6,0.12353,0.83333,1.84182
CountDeclMethodPublic <= 1.25 & -1.6 < Added_lines <= 11.6,0.09902,0.82673,1.82723
1.95 < CountClassCoupled <= 5.8 & -0.62 < CountDeclClassVariable <= 0.15,0.11471,0.82051,1.81348
