Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -4.2 & MAJOR_LINE <= 0.2,0.04314,1.0,2.27933
Added_lines <= -4.2 & CountLineComment <= 31,0.05049,0.98058,2.23507
MAJOR_LINE <= 0.2 & -4.2 < Added_lines <= 11.2,0.11225,0.9738,2.21961
MAJOR_LINE <= 0.2 & 0.84 < MaxInheritanceTree <= 1.18,0.05245,0.96262,2.19412
-0.11 < CountDeclMethodPrivate <= 0.39 & -0.195 < CountDeclMethodProtected <= 0.26 & -0.24 < CountDeclClassVariable <= 0.44,0.07108,0.95172,2.16929
CountLineComment <= 31 & -4.2 < Added_lines <= 11.2,0.10441,0.93897,2.14022
AvgLineComment <= 1.3 & -4.2 < Added_lines <= 11.2,0.10098,0.92233,2.10229
MAJOR_LINE <= 0.2 & -0.175 < CountDeclClassMethod <= 0.275,0.07941,0.91358,2.08235
MaxNesting_Mean <= 0.145 & -4.2 < Added_lines <= 11.2,0.07696,0.91083,2.07608
MAJOR_LINE <= 0.2 & -0.195 < CountDeclMethodProtected <= 0.26,0.09167,0.90909,2.07212
