Antecedent,Antecedent Coverage %,Confidence,Lift
-0.01 < CountDeclInstanceVariable <= 0.87 & 0.8 < Added_lines <= 6.7,0.1402,0.98951,1.56481
CountInput_Mean <= 1.1 & 0.8 < Added_lines <= 6.7,0.1152,0.98723,1.56121
1.2 < CountClassCoupled <= 3.65 & 0.8 < Added_lines <= 6.7,0.12059,0.98374,1.55568
0.05 < MaxNesting_Mean <= 0.42 & 0.8 < Added_lines <= 6.7,0.11373,0.98276,1.55413
MaxNesting_Mean <= 0.05 & 0.8 < Added_lines <= 6.7,0.13186,0.9777,1.54612
CountClassCoupled <= 1.2 & 0.8 < Added_lines <= 6.7,0.12647,0.97674,1.54462
RatioCommentToCode > 3.195 & 0.8 < Added_lines <= 6.7,0.1402,0.97552,1.54269
0.831 < OWN_LINE <= 0.911 & 0.8 < Added_lines <= 6.7,0.11618,0.97468,1.54136
3.7 < CountDeclMethodPublic <= 7.5 & 0.8 < Added_lines <= 6.7,0.12059,0.97154,1.5364
CountClassBase <= 0.265 & 0.8 < Added_lines <= 6.7,0.1348,0.96727,1.52964
