Antecedent,Antecedent Coverage %,Confidence,Lift
AvgLineComment <= 2 & 0.2 < CountDeclMethodPublic <= 3.75,0.05637,0.98261,1.57712
AvgLineComment <= 2 & -0.26 < CountDeclClassMethod <= 0.21,0.07206,0.95918,1.53952
CountInput_Mean <= 1.64 & -0.26 < CountDeclClassMethod <= 0.21,0.09363,0.94764,1.521
0.11 < AvgLineBlank <= 1 & 0.2 < CountDeclMethodPublic <= 3.75,0.05147,0.94286,1.51332
AvgLineComment <= 2 & -0.24 < CountDeclMethodPrivate <= 0.07,0.08873,0.9337,1.49862
3.2 < Added_lines <= 6.95,0.48284,0.93299,1.49749
2 < AvgLineComment <= 4.6 & 0.2 < CountDeclMethodPublic <= 3.75,0.06765,0.92754,1.48873
MaxInheritanceTree <= 0.705 & -0.26 < CountDeclClassMethod <= 0.21,0.07549,0.92208,1.47997
OWN_LINE <= 0.894 & -0.245 < CountDeclClassVariable <= 0.06,0.08186,0.91617,1.47048
OWN_LINE <= 0.894 & PercentLackOfCohesion <= 0.2,0.08725,0.91573,1.46978
