Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.06 & -0.5 < Added_lines <= 6.6,0.16078,1.0,1.56923
CountClassCoupled <= 1.1 & -0.5 < Added_lines <= 6.6,0.11618,1.0,1.56923
CountLineComment <= 29.5 & -0.5 < Added_lines <= 6.6,0.09069,1.0,1.56923
0.06 < MAJOR_LINE <= 0.75 & -0.5 < Added_lines <= 6.6,0.12059,0.99593,1.56285
AvgEssential <= 0.905 & -0.5 < Added_lines <= 6.6,0.12157,0.98387,1.54392
CountInput_Mean <= 1.02 & -0.5 < Added_lines <= 6.6,0.13235,0.97407,1.52855
MaxNesting_Mean <= 0.035 & -0.25 < CountDeclMethodDefault <= 0.13,0.11765,0.95833,1.50385
Added_lines <= -0.5,0.06863,0.92857,1.45714
0.923 < OWN_LINE <= 0.953 & 0.555 < CountClassBase <= 1.005,0.09069,0.91892,1.442
MAJOR_LINE <= 0.06,0.23578,0.91684,1.43873
