Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -50,0.04902,0.97,1.62064
0.67 < MaxInheritanceTree <= 1.23 & -0.23 < CountDeclClassMethod <= 0.22,0.04461,0.95604,1.59732
CountDeclMethodPublic <= 0.9 & -0.51 < CountDeclMethodProtected <= 0.15,0.0848,0.95376,1.5935
AvgLineComment > 11.45 & 48.5 < CountLineComment <= 79,0.03529,0.94444,1.57794
-50 < Added_lines <= 7,0.51373,0.93989,1.57032
MAJOR_LINE <= 0.04 & -1.3 < PercentLackOfCohesion <= 8.3,0.10049,0.93659,1.56481
CountClassDerived > 1.28 & 48.5 < CountLineComment <= 79,0.03725,0.93421,1.56084
CountDeclMethodPublic <= 0.9 & -0.23 < CountDeclClassMethod <= 0.22,0.06667,0.93382,1.5602
CountLineComment <= 22,0.16569,0.92308,1.54224
OWN_LINE > 0.9635 & 0.595 < MAJOR_LINE <= 1.045,0.04853,0.91919,1.53575
