Antecedent,Antecedent Coverage %,Confidence,Lift
MaxInheritanceTree <= 0.54 & 4.2 < Added_lines <= 8.9,0.07108,1.0,1.73765
MAJOR_LINE <= 0.035 & 4.2 < Added_lines <= 8.9,0.10392,0.99528,1.72945
28 < CountLineComment <= 50 & 4.2 < Added_lines <= 8.9,0.10392,0.99528,1.72945
1 < CountClassCoupled <= 3.6 & 4.2 < Added_lines <= 8.9,0.10147,0.99517,1.72925
-0.18 < AvgLineBlank <= 0.285 & 4.2 < Added_lines <= 8.9,0.14902,0.99342,1.72622
PercentLackOfCohesion <= 4 & 4.2 < Added_lines <= 8.9,0.1049,0.99065,1.72141
MaxNesting_Mean <= 0.055 & 4.2 < Added_lines <= 8.9,0.08971,0.98907,1.71866
0.055 < MaxNesting_Mean <= 0.47 & 4.2 < Added_lines <= 8.9,0.08382,0.9883,1.71733
CountClassCoupled <= 1 & 4.2 < Added_lines <= 8.9,0.07941,0.98765,1.7162
RatioCommentToCode > 3.74 & 4.2 < Added_lines <= 8.9,0.075,0.98693,1.71493
