Antecedent,Antecedent Coverage %,Confidence,Lift
1.95 < CountClassCoupled <= 5.6 & -6.1 < Added_lines <= 7.3,0.10931,0.99552,1.57553
CountLineComment <= 29.5 & -6.1 < Added_lines <= 7.3,0.12745,0.99231,1.57045
0.085 < MAJOR_LINE <= 0.74 & -6.1 < Added_lines <= 7.3,0.11765,0.99167,1.56943
MAJOR_LINE <= 0.085 & -6.1 < Added_lines <= 7.3,0.13971,0.98947,1.56596
0.74 < MAJOR_LINE <= 1.14 & -6.1 < Added_lines <= 7.3,0.12941,0.98864,1.56464
CountClassCoupled <= 1.95 & -6.1 < Added_lines <= 7.3,0.11814,0.98755,1.56292
CountInput_Mean <= 2.04 & -6.1 < Added_lines <= 7.3,0.11961,0.97951,1.55019
MaxNesting_Mean <= 0.03 & -6.1 < Added_lines <= 7.3,0.17696,0.96953,1.5344
-0.03 < AvgLineBlank <= 0.74 & -6.1 < Added_lines <= 7.3,0.18137,0.96757,1.53129
PercentLackOfCohesion <= 1 & -6.1 < Added_lines <= 7.3,0.17892,0.96164,1.52192
