Antecedent,Antecedent Coverage %,Confidence,Lift
CountInput_Mean <= 1.56 & -22.6 < Added_lines <= 7.2,0.12108,1.0,1.7693
AvgLineComment <= 0.4 & -22.6 < Added_lines <= 7.2,0.1098,0.99554,1.7614
CountClassCoupled <= 0.85 & -22.6 < Added_lines <= 7.2,0.11275,0.9913,1.75391
CountLineComment <= 23 & -22.6 < Added_lines <= 7.2,0.10735,0.99087,1.75314
MAJOR_LINE <= 0.02 & -22.6 < Added_lines <= 7.2,0.16225,0.98792,1.74792
MaxInheritanceTree <= 0.79 & -22.6 < Added_lines <= 7.2,0.11912,0.98354,1.74017
AvgEssential <= 0.9305 & -22.6 < Added_lines <= 7.2,0.08824,0.98333,1.73981
MAJOR_LINE <= 0.02 & -0.27 < AvgLineBlank <= 0.64,0.07941,0.98148,1.73653
5 < PercentLackOfCohesion <= 34.5 & -22.6 < Added_lines <= 7.2,0.09853,0.9801,1.73409
23 < CountLineComment <= 57 & -22.6 < Added_lines <= 7.2,0.14461,0.97627,1.72731
