Antecedent,Antecedent Coverage %,Confidence,Lift
CountLineComment <= 33 & -8 < Added_lines <= 10.8,0.09608,0.97449,1.92073
0.85 < RatioCommentToCode <= 1.415 & -8 < Added_lines <= 10.8,0.08088,0.9697,1.91129
AvgLineComment <= 1.15 & -8 < Added_lines <= 10.8,0.0902,0.95109,1.87461
0.16 < MAJOR_LINE <= 0.84 & -8 < Added_lines <= 10.8,0.09461,0.94301,1.85868
CountClassCoupled <= 2.05 & -8 < Added_lines <= 10.8,0.09804,0.935,1.8429
PercentLackOfCohesion <= 6.6 & -8 < Added_lines <= 10.8,0.09755,0.93467,1.84225
AvgLineComment <= 1.15 & -0.42 < CountDeclInstanceVariable <= 1.36,0.07598,0.91613,1.8057
Added_lines <= -8,0.08578,0.90286,1.77954
CountClassDerived > 2.44 & -0.42 < CountDeclInstanceVariable <= 1.36,0.06814,0.88489,1.74414
CountLineComment <= 33,0.20833,0.87765,1.72986
