Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.01 & -2.6 < Added_lines <= 10.2,0.13824,0.98936,2.11119
AvgLineComment <= 0.5 & -2.6 < Added_lines <= 10.2 & 0.9595 < CountDeclClass <= 1.013,0.08922,0.98901,2.11044
CountDeclMethodPublic <= 1 & -0.04 < CountDeclInstanceVariable <= 0.78 & -1.35 < CountDeclMethodPrivate <= 0.35,0.04118,0.9881,2.10849
CountDeclMethodPublic <= 1 & -1.35 < CountDeclMethodPrivate <= 0.35 & -0.24 < CountDeclMethodProtected <= 0.045,0.0598,0.97541,2.08142
CountInput_Mean <= 1.56 & -2.6 < Added_lines <= 10.2,0.07647,0.97436,2.07918
0.01 < MAJOR_LINE <= 0.57 & -2.6 < Added_lines <= 10.2,0.05833,0.96639,2.06216
PercentLackOfCohesion <= 6 & -2.6 < Added_lines <= 10.2,0.09559,0.9641,2.05729
CountDeclMethodPublic <= 1 & -0.36 < CountDeclClassMethod <= 0.19 & -0.24 < CountDeclMethodProtected <= 0.045,0.05637,0.95652,2.04111
9.5 < CountLineComment <= 46.5 & -2.6 < Added_lines <= 10.2,0.18088,0.94309,2.01245
AvgEssential <= 0.933 & -2.6 < Added_lines <= 10.2,0.05686,0.93966,2.00512
