Antecedent,Antecedent Coverage %,Confidence,Lift
CountDeclClass <= 0.812,0.03039,0.98387,1.76061
CountClassCoupled <= 0.75 & -7.2 < Added_lines <= 10.4,0.08382,0.98246,1.75808
0.08 < MAJOR_LINE <= 0.785 & -7.2 < Added_lines <= 10.4,0.09314,0.97895,1.7518
CountLineComment <= 32.5 & -7.2 < Added_lines <= 10.4,0.08235,0.97619,1.74687
CountInput_Mean <= 1.34 & -7.2 < Added_lines <= 10.4,0.09706,0.97475,1.74428
AvgLineComment <= 1.4 & -7.2 < Added_lines <= 10.4,0.09265,0.95767,1.71373
MAJOR_LINE <= 0.08 & -7.2 < Added_lines <= 10.4,0.09216,0.95745,1.71333
32.5 < CountLineComment <= 62 & -7.2 < Added_lines <= 10.4,0.10735,0.95434,1.70776
-0.165 < AvgLineBlank <= 0.33 & -7.2 < Added_lines <= 10.4,0.16716,0.95015,1.70026
0.8 < CountDeclMethodPublic <= 3.35 & MaxNesting_Mean <= 0.01,0.05588,0.94737,1.69529
