Antecedent,Antecedent Coverage %,Confidence,Lift
CountClassCoupled <= 0.85 & 3.85 < Added_lines <= 7.9,0.09167,1.0,1.7801
0.1 < MaxNesting_Mean <= 0.565 & 3.85 < Added_lines <= 7.9,0.07549,0.99351,1.76855
MaxNesting_Mean <= 0.1 & 3.85 < Added_lines <= 7.9,0.08088,0.98788,1.75853
-0.13 < AvgLineBlank <= 0.44 & 3.85 < Added_lines <= 7.9,0.13725,0.98214,1.74832
PercentLackOfCohesion <= 1 & -0.13 < AvgLineBlank <= 0.44,0.08088,0.98182,1.74774
CountClassCoupled <= 0.85 & -0.13 < AvgLineBlank <= 0.44,0.08039,0.98171,1.74754
PercentLackOfCohesion <= 1 & 3.85 < Added_lines <= 7.9,0.10196,0.98077,1.74587
-0.13 < AvgLineBlank <= 0.44 & 9 < CountLineComment <= 56 & -0.224 < CountDeclClassVariable <= 0.008,0.09461,0.97927,1.74321
MAJOR_LINE <= 0.19 & 3.85 < Added_lines <= 7.9,0.09412,0.97917,1.74302
AvgLineComment <= 0.35 & 9 < CountLineComment <= 56 & -0.224 < CountDeclClassVariable <= 0.008,0.08873,0.97238,1.73093
