Antecedent,Antecedent Coverage %,Confidence,Lift
AvgLineComment <= 1.28 & -2.5 < Added_lines <= 18,0.06814,0.92806,2.11535
MaxNesting_Mean <= 0.215 & -2.5 < Added_lines <= 18,0.08922,0.92308,2.104
PercentLackOfCohesion <= 6.5 & -2.5 < Added_lines <= 18,0.1,0.92157,2.10056
PercentLackOfCohesion <= 6.5 & -0.63 < CountDeclClassMethod <= 0.23,0.08873,0.91713,2.09043
MaxNesting_Mean <= 0.215 & -1.06 < CountDeclClassVariable <= 0.52 & -0.46 < CountDeclMethodProtected <= 0.06,0.07696,0.91083,2.07608
CountClassCoupled <= 1.3 & -2.5 < Added_lines <= 18,0.07157,0.90411,2.06076
CountClassBase <= 0.897 & -2.5 < Added_lines <= 18,0.05882,0.9,2.0514
-0.66 < CountDeclInstanceVariable <= 1.16 & -1.06 < CountDeclClassVariable <= 0.52 & -0.63 < CountDeclClassMethod <= 0.23,0.07549,0.8961,2.04252
RatioCommentToCode > 2.13 & -2.5 < Added_lines <= 18,0.09216,0.88298,2.0126
MaxInheritanceTree <= 0.94 & -2.5 < Added_lines <= 18,0.0652,0.8797,2.00512
