Antecedent,Antecedent Coverage %,Confidence,Lift
CountDeclMethodPrivate <= -4.62,0.02647,1.0,1.73322
Added_lines <= -368,0.02549,1.0,1.73322
CountClassDerived > 1.47 & CountLineComment <= 50.5,0.05686,0.99138,1.71828
CountClassDerived > 1.47 & -0.265 < CountDeclMethodProtected <= 0.18,0.06176,0.95238,1.65069
CountClassDerived > 1.47 & -0.64 < CountDeclClassVariable <= 0.19,0.07451,0.92763,1.60779
MaxNesting_Mean <= 0.14 & -0.265 < CountDeclMethodProtected <= 0.18,0.11275,0.9087,1.57497
MaxNesting_Mean <= 0.14 & -0.64 < CountDeclClassVariable <= 0.19,0.1152,0.90638,1.57096
PercentLackOfCohesion <= 4.5,0.22157,0.90265,1.5645
CountDeclMethodPublic <= 1.75 & -60 < Added_lines <= 134,0.14412,0.89796,1.55636
CountDeclMethodPublic <= 1.75 & -0.004 < CountDeclClassMethod <= 0.154,0.1402,0.8951,1.55141
