Antecedent,Antecedent Coverage %,Confidence,Lift
CountLineComment <= 17 & -4.8 < Added_lines <= 7,0.06765,1.0,1.63462
AvgEssential <= 0.914 & -4.8 < Added_lines <= 7,0.08676,0.9774,1.59767
CountClassCoupled <= 1.35 & -4.8 < Added_lines <= 7,0.11961,0.97541,1.59442
CountInput_Mean <= 1.2 & -4.8 < Added_lines <= 7,0.09216,0.9734,1.59114
AvgLineComment <= 1.3 & -4.8 < Added_lines <= 7,0.11618,0.97046,1.58634
1.2 < CountInput_Mean <= 2.6 & -4.8 < Added_lines <= 7,0.09216,0.96809,1.58245
0.96 < CountDeclInstanceVariable <= 2.54 & -4.8 < Added_lines <= 7,0.09804,0.96,1.56923
PercentLackOfCohesion <= 3 & -4.8 < Added_lines <= 7,0.1299,0.95472,1.5606
0.32 < CountDeclMethodPrivate <= 1.38 & -4.8 < Added_lines <= 7,0.125,0.95294,1.55769
RatioCommentToCode > 2.615 & -4.8 < Added_lines <= 7,0.11324,0.95238,1.55678
