Antecedent,Antecedent Coverage %,Confidence,Lift
MaxNesting_Mean <= 0.08 & 1.9 < Added_lines <= 6.55,0.14461,1.0,1.45092
CountInput_Mean <= 1.3 & 1.9 < Added_lines <= 6.55,0.11814,1.0,1.45092
CountClassCoupled <= 0.9 & -0.06 < AvgLineBlank <= 0.33,0.05441,1.0,1.45092
MAJOR_LINE <= 0.04 & -0.06 < AvgLineBlank <= 0.33,0.1,0.98039,1.42248
1.9 < Added_lines <= 6.55 & -0.425 < CountDeclClassMethod <= 0.005,0.35392,0.9723,1.41073
-0.265 < CountDeclMethodPrivate <= 0.14 & 1.9 < Added_lines <= 6.55,0.2701,0.96915,1.40616
-0.21 < CountDeclMethodDefault <= 0.27 & 0.995 < AvgEssential <= 1.051 & -0.425 < CountDeclClassMethod <= 0.005,0.13578,0.9639,1.39854
-0.06 < AvgLineBlank <= 0.33 & -0.02 < CountDeclInstanceVariable <= 1.28,0.12255,0.96,1.39289
1.27 < RatioCommentToCode <= 3.03 & -0.21 < CountDeclMethodDefault <= 0.27,0.09559,0.94872,1.37652
-0.06 < AvgLineBlank <= 0.33 & -0.425 < CountDeclClassMethod <= 0.005,0.20147,0.94161,1.3662
