Antecedent,Antecedent Coverage %,Confidence,Lift
-0.28 < CountDeclMethodDefault <= 0.13 & -5 < Added_lines <= 9.4,0.26471,0.95926,1.66828
-0.64 < CountDeclInstanceVariable <= 0.72 & -5 < Added_lines <= 9.4,0.16912,0.95362,1.65848
Added_lines <= -5,0.08971,0.9235,1.60608
CountClassCoupled <= 0.95 & -0.53 < CountDeclClassMethod <= 0.14,0.07304,0.91275,1.58739
0.625 < MAJOR_LINE <= 1.09 & -0.28 < CountDeclMethodDefault <= 0.13,0.11471,0.91026,1.58305
CountClassDerived > 1.51 & -0.455 < CountDeclMethodProtected <= 0.015,0.09118,0.9086,1.58018
RatioCommentToCode > 2.165 & -0.455 < CountDeclMethodProtected <= 0.015,0.15098,0.8961,1.55844
0.3 < CountDeclMethodPublic <= 2.85 & -0.28 < CountDeclMethodDefault <= 0.13,0.12206,0.89558,1.55753
CountLineComment <= 30,0.23578,0.87942,1.52942
-5 < Added_lines <= 9.4,0.47941,0.8773,1.52574
