Antecedent,Antecedent Coverage %,Confidence,Lift
4 < CountClassCoupled <= 8.95 & -4.2 < Added_lines <= 9 & -0.04 < CountDeclClassMethod <= 0.33,0.0652,0.98496,1.81839
4 < CountClassCoupled <= 8.95 & -1.5 < CountDeclClassVariable <= 0.2 & -4.2 < Added_lines <= 9,0.06324,0.9845,1.81753
CountLineComment <= 30 & -4.2 < Added_lines <= 9,0.1049,0.98131,1.81165
1.3 < CountClassCoupled <= 4 & -4.2 < Added_lines <= 9,0.1,0.97549,1.8009
CountInput_Min > 2.9 & MaxNesting_Mean <= 0.085,0.05784,0.97458,1.79922
AvgLineComment <= 1.1 & -4.2 < Added_lines <= 9,0.12745,0.96154,1.77515
MAJOR_LINE <= 0.06 & -4.2 < Added_lines <= 9,0.10882,0.95946,1.77131
0.6 < PercentLackOfCohesion <= 19.2 & -4.2 < Added_lines <= 9,0.06716,0.94891,1.75182
0.06 < MAJOR_LINE <= 0.635 & -4.2 < Added_lines <= 9,0.075,0.94771,1.74962
0.44 < MaxInheritanceTree <= 1.16 & CountOutput_Min > 2.41,0.04167,0.94118,1.73756
