Antecedent,Antecedent Coverage %,Confidence,Lift
RatioCommentToCode > 2.435 & -21.4 < Added_lines <= 6.8,0.10245,0.97129,1.82453
MAJOR_LINE <= 0.355 & PercentLackOfCohesion <= 6,0.03578,0.93151,1.74979
0.985 < MAJOR_LINE <= 1.405 & -0.15 < CountInput_Min <= 0.4,0.09559,0.90769,1.70506
0.9545 < OWN_LINE <= 0.9785 & 0.985 < MAJOR_LINE <= 1.405,0.08431,0.90698,1.70371
0.9545 < OWN_LINE <= 0.9785 & -0.29 < CountDeclMethodPrivate <= 0.21 & 0.989 < AvgEssential <= 1.051,0.06176,0.90476,1.69955
-0.215 < CountDeclMethodDefault <= 0.22 & -0.29 < CountDeclMethodPrivate <= 0.21 & -1.28 < CountDeclClassMethod <= 0.32 & -0.3 < CountDeclClassVariable <= 4.4,0.11176,0.90351,1.6972
RatioCommentToCode > 2.435 & -0.215 < CountDeclMethodDefault <= 0.22,0.08382,0.89474,1.68072
-21.4 < Added_lines <= 6.8,0.46618,0.8654,1.62562
0.65 < RatioCommentToCode <= 1.095 & 33.5 < CountLineComment <= 77.5,0.06373,0.86154,1.61836
MAJOR_LINE <= 0.355 & -1.28 < CountDeclClassMethod <= 0.32,0.05784,0.85593,1.60783
