Antecedent,Antecedent Coverage %,Confidence,Lift
CountClassCoupled <= 0.75 & -1.5 < Added_lines <= 7.4,0.10294,0.99048,1.54596
MaxNesting_Mean <= 0.215 & -1.5 < Added_lines <= 7.4,0.10196,0.98558,1.53831
MAJOR_LINE <= 0.04 & -1.5 < Added_lines <= 7.4,0.14706,0.98,1.52961
CountDeclMethodPublic <= 0.45 & -1.5 < Added_lines <= 7.4,0.09657,0.97462,1.52121
RatioCommentToCode > 1.7 & -1.5 < Added_lines <= 7.4,0.11176,0.97368,1.51975
AvgEssential <= 0.9295 & -1.5 < Added_lines <= 7.4,0.07206,0.97279,1.51835
CountInput_Mean <= 1.86 & -1.5 < Added_lines <= 7.4,0.12206,0.97189,1.51695
29.5 < CountLineComment <= 50 & -1.5 < Added_lines <= 7.4,0.10245,0.97129,1.51602
MaxInheritanceTree <= 0.865 & -1.5 < Added_lines <= 7.4,0.08824,0.96667,1.5088
-0.2 < AvgLineBlank <= 0.62 & -1.5 < Added_lines <= 7.4,0.13088,0.96629,1.50821
