Antecedent,Antecedent Coverage %,Confidence,Lift
CountLineComment <= 27 & -1.4 < Added_lines <= 10.8,0.05245,0.99065,2.0664
MaxNesting_Mean <= 0.12 & -1.4 < Added_lines <= 10.8,0.08971,0.96721,2.0175
0.79 < MaxInheritanceTree <= 1.34 & -1.4 < Added_lines <= 10.8,0.09461,0.96373,2.01024
AvgLineComment <= 2.35 & -1.4 < Added_lines <= 10.8,0.07304,0.95973,2.00189
0.35 < AvgLineBlank <= 1.12 & -1.4 < Added_lines <= 10.8,0.07157,0.95205,1.98588
0.96 < CountDeclClassVariable <= 2.92 & -1.4 < Added_lines <= 10.8,0.09314,0.94737,1.97611
2.35 < AvgLineComment <= 5.2 & -1.4 < Added_lines <= 10.8,0.08578,0.93714,1.95478
0.8695 < OWN_LINE <= 0.921 & -1.4 < Added_lines <= 10.8,0.09706,0.93434,1.94894
MAJOR_LINE <= 0.04 & -1.4 < Added_lines <= 10.8,0.12157,0.91935,1.91767
27 < CountLineComment <= 72 & -1.4 < Added_lines <= 10.8,0.14804,0.91391,1.90631
