Antecedent,Antecedent Coverage %,Confidence,Lift
CountLineComment <= 26.5 & OWN_LINE > 0.9785,0.05441,1.0,2.06061
OWN_LINE > 0.9785 & MAJOR_LINE <= 0.07,0.0799,0.98773,2.03532
AvgLineComment <= 1.25 & OWN_LINE > 0.9785,0.04412,0.97778,2.01481
MAJOR_LINE <= 0.07 & 1.3 < Added_lines <= 9.1,0.12304,0.9761,2.01135
CountInput_Mean <= 2 & 1.3 < Added_lines <= 9.1,0.10147,0.97585,2.01083
CountDeclMethodDefault <= -0.24 & OWN_LINE > 0.9785,0.03873,0.97468,2.00844
CountDeclMethodPublic <= 0.95 & OWN_LINE > 0.9785,0.06029,0.96748,1.99359
MaxInheritanceTree <= 0.88 & 1.3 < Added_lines <= 9.1,0.05784,0.9661,1.99076
CountLineComment <= 26.5 & 1.3 < Added_lines <= 9.1,0.07941,0.96296,1.98429
AvgLineComment <= 1.25 & 1.3 < Added_lines <= 9.1,0.10147,0.96135,1.98097
