Antecedent,Antecedent Coverage %,Confidence,Lift
0.7 < CountDeclInstanceVariable <= 2.08 & 0.825 < MaxInheritanceTree <= 1.205,0.05,0.9902,1.45848
RatioCommentToCode > 2.4 & 5.8 < Added_lines <= 13.4 & -0.0402 < MaxNesting_Min <= 0.008,0.14608,0.98993,1.4581
0.825 < MaxInheritanceTree <= 1.205 & -0.68 < CountDeclMethodPrivate <= 0.3,0.0701,0.97902,1.44202
CountClassDerived > 1.02 & -0.68 < CountDeclMethodPrivate <= 0.3,0.08775,0.97765,1.44001
CountClassDerived > 1.02 & 5.8 < Added_lines <= 13.4,0.12157,0.97177,1.43135
-0.04 < AvgLineBlank <= 0.63 & 5.8 < Added_lines <= 13.4,0.18725,0.96859,1.42665
RatioCommentToCode > 2.4 & 5.8 < Added_lines <= 13.4,0.1549,0.95886,1.41233
CountOutput_Min <= 0.155 & 5.8 < Added_lines <= 13.4,0.1451,0.93581,1.37838
0.825 < MaxInheritanceTree <= 1.205 & -0.75 < CountDeclClassMethod <= 0.21,0.0902,0.93478,1.37686
-0.68 < CountDeclMethodPrivate <= 0.3 & 5.8 < Added_lines <= 13.4,0.31373,0.93281,1.37396
