Antecedent,Antecedent Coverage %,Confidence,Lift
CountInput_Mean <= 1.86 & 5.75 < Added_lines <= 9.25,0.12157,0.97177,1.32426
2.85 < CountClassCoupled <= 7.5 & 5.75 < Added_lines <= 9.25,0.15686,0.96875,1.32014
1.62 < AvgLineComment <= 3.7 & 5.75 < Added_lines <= 9.25,0.14118,0.95833,1.30595
CountClassBase <= 0.402 & 5.75 < Added_lines <= 9.25,0.12745,0.95,1.29459
24.5 < CountLineComment <= 53 & 5.75 < Added_lines <= 9.25,0.23235,0.94515,1.28798
0.14 < MAJOR_LINE <= 0.8 & 5.75 < Added_lines <= 9.25,0.14559,0.94276,1.28472
0.55 < CountClassCoupled <= 2.85 & 5.75 < Added_lines <= 9.25,0.15784,0.94099,1.28232
1.86 < CountInput_Mean <= 3.36 & 5.75 < Added_lines <= 9.25,0.16765,0.9386,1.27905
-0.26 < AvgLineBlank <= 0.5 & 5.75 < Added_lines <= 9.25,0.24118,0.93089,1.26855
-0.285 < CountDeclMethodDefault <= 0.17 & 5.75 < Added_lines <= 9.25,0.29804,0.9227,1.25738
