Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.02 & 1.6 < Added_lines <= 8.7,0.11716,1.0,1.72589
PercentLackOfCohesion <= 1.5 & 1.6 < Added_lines <= 8.7,0.1098,1.0,1.72589
CountLineComment <= 27.5 & 1.6 < Added_lines <= 8.7,0.075,1.0,1.72589
-0.23 < CountDeclClassMethod <= 0.14 & 1.6 < Added_lines <= 8.7 & -0.25 < CountDeclMethodProtected <= 0.065,0.15735,0.99377,1.71514
0.06 < MaxNesting_Mean <= 0.47 & 1.6 < Added_lines <= 8.7,0.08775,0.98883,1.7066
MaxNesting_Mean <= 0.06 & 1.6 < Added_lines <= 8.7,0.12059,0.9878,1.70484
CountInput_Mean <= 1.34 & 1.6 < Added_lines <= 8.7,0.07794,0.98742,1.70418
-0.05 < AvgLineBlank <= 0.47 & 1.6 < Added_lines <= 8.7,0.15,0.98693,1.70333
1.34 < CountInput_Mean <= 2.92 & 1.6 < Added_lines <= 8.7,0.10931,0.97309,1.67945
-0.27 < CountDeclMethodPrivate <= 0.215 & 1.6 < Added_lines <= 8.7,0.23922,0.96926,1.67284
