Antecedent,Antecedent Coverage %,Confidence,Lift
1.55 < CountClassCoupled <= 5.4 & 3.4 < Added_lines <= 9.3,0.11765,0.9875,1.95583
MAJOR_LINE <= 0.155 & 3.4 < Added_lines <= 9.3,0.10343,0.98578,1.95242
CountClassCoupled <= 1.55 & 3.4 < Added_lines <= 9.3,0.09706,0.98485,1.95057
30.5 < CountLineComment <= 62 & 3.4 < Added_lines <= 9.3,0.13431,0.9781,1.93721
MaxInheritanceTree <= 0.76 & 3.4 < Added_lines <= 9.3,0.1049,0.97664,1.93431
MaxNesting_Mean <= 0.1 & 3.4 < Added_lines <= 9.3,0.09314,0.97368,1.92846
-0.56 < CountDeclInstanceVariable <= 0.84 & 3.4 < Added_lines <= 9.3,0.14069,0.97213,1.92537
0.76 < MaxInheritanceTree <= 1.36 & 3.4 < Added_lines <= 9.3,0.09755,0.96985,1.92087
CountInput_Mean <= 1.42 & 3.4 < Added_lines <= 9.3,0.08529,0.96552,1.91229
AvgLineComment <= 1 & 3.4 < Added_lines <= 9.3,0.10686,0.95872,1.89882
