Antecedent,Antecedent Coverage %,Confidence,Lift
1.3 < CountClassCoupled <= 4.6 & -19 < Added_lines <= 6,0.1,0.98039,1.77778
RatioCommentToCode > 2.085 & -19 < Added_lines <= 6,0.11127,0.97797,1.77339
CountDeclClassMethod > 0.92 & -0.24 < CountDeclMethodPrivate <= 0.135,0.04902,0.94,1.70453
0.73 < MaxInheritanceTree <= 1.27 & 1.45 < AvgLineComment <= 4.1,0.06716,0.93431,1.69421
MaxInheritanceTree <= 0.73 & PercentLackOfCohesion <= 6.5,0.05784,0.9322,1.6904
1.3 < CountClassCoupled <= 4.6 & -0.49 < CountDeclMethodProtected <= 0.055 & -0.245 < CountDeclClassMethod <= 0.025,0.07647,0.92949,1.68547
MaxInheritanceTree <= 0.73 & MAJOR_LINE <= 0.07,0.07402,0.92715,1.68124
1.3 < CountClassCoupled <= 4.6 & -0.24 < CountDeclMethodPrivate <= 0.135,0.09461,0.92228,1.6724
0.9505 < OWN_LINE <= 0.9865 & -0.11 < AvgLineBlank <= 0.52,0.04755,0.91753,1.66378
MaxInheritanceTree <= 0.73 & -0.265 < CountDeclClassVariable <= 0.095,0.08431,0.90698,1.64465
