Antecedent,Antecedent Coverage %,Confidence,Lift
CountInput_Mean <= 1.74 & -16.6 < Added_lines <= 8.4,0.10196,0.96154,1.77515
CountClassDerived > 1.845 & -16.6 < Added_lines <= 8.4,0.10686,0.94954,1.753
CountClassCoupled <= 0.4 & -16.6 < Added_lines <= 8.4,0.10882,0.94595,1.74636
MAJOR_LINE <= 0.02 & -16.6 < Added_lines <= 8.4,0.13873,0.94346,1.74178
0.32 < CountDeclMethodPrivate <= 1.4 & 0.9255 < OWN_LINE <= 0.9715,0.05,0.94118,1.73756
MaxNesting_Mean <= 0.07 & -16.6 < Added_lines <= 8.4,0.10931,0.92825,1.71369
PercentLackOfCohesion <= 4.5 & -16.6 < Added_lines <= 8.4,0.13235,0.92593,1.7094
-0.07 < AvgLineBlank <= 0.59 & -16.6 < Added_lines <= 8.4,0.12206,0.91968,1.69787
CountClassCoupled <= 0.4 & -0.45 < CountDeclMethodProtected <= 0.13,0.09951,0.91626,1.69155
-0.07 < AvgLineBlank <= 0.59 & -0.36 < CountDeclClassVariable <= 0.52 & -0.45 < CountDeclMethodProtected <= 0.13,0.07304,0.90604,1.67269
