Antecedent,Antecedent Coverage %,Confidence,Lift
CountInput_Mean <= 1.3 & -12 < Added_lines <= 8.5,0.1,0.9902,1.58556
CountLineComment <= 24.5 & -12 < Added_lines <= 8.5,0.11176,0.98684,1.58019
CountOutput_Min <= 0.11 & -12 < Added_lines <= 8.5,0.12157,0.98387,1.57543
MaxNesting_Mean <= 0.03 & -12 < Added_lines <= 8.5,0.11716,0.98326,1.57446
MAJOR_LINE <= 0.01 & -12 < Added_lines <= 8.5,0.13725,0.98214,1.57266
-0.19 < CountDeclMethodDefault <= 0.31 & -12 < Added_lines <= 8.5,0.25245,0.97282,1.55773
OWN_LINE > 0.9665 & -0.19 < CountDeclMethodDefault <= 0.31,0.0701,0.97203,1.55647
0.555 < MaxInheritanceTree <= 1.015 & -12 < Added_lines <= 8.5,0.18578,0.96834,1.55056
-12 < Added_lines <= 8.5 & -0.245 < CountDeclMethodPrivate <= 0.09,0.22598,0.95879,1.53526
-0.28 < CountDeclInstanceVariable <= 0.88 & -12 < Added_lines <= 8.5,0.20735,0.95272,1.52555
