Antecedent,Antecedent Coverage %,Confidence,Lift
MaxInheritanceTree <= 1.09 & PercentLackOfCohesion <= 2.5,0.04069,0.98795,1.70365
CountClassCoupled <= 1.3 & MaxInheritanceTree <= 1.09,0.09265,0.90476,1.5602
2.66 < CountDeclInstanceVariable <= 7.22 & 0.949 < OWN_LINE <= 0.9795,0.04755,0.8866,1.52888
MaxInheritanceTree <= 1.09 & -0.76 < CountDeclMethodProtected <= 0.08,0.14657,0.86957,1.4995
3.8 < CountClassCoupled <= 7.65 & -0.21 < CountDeclClassMethod <= 0.028,0.15392,0.85987,1.48279
CountOutput_Min <= 0.452 & -0.76 < CountDeclMethodProtected <= 0.08,0.11324,0.84848,1.46315
AvgLineBlank <= -0.215,0.09608,0.83163,1.43409
MaxNesting_Mean <= 0.17,0.20245,0.8184,1.41128
20 < CountLineComment <= 61 & -0.19 < CountDeclMethodDefault <= 0.225,0.11569,0.80932,1.39562
3.8 < CountClassCoupled <= 7.65 & -965 < Added_lines <= 245,0.22451,0.80568,1.38933
