Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -7.5 & CountLineComment <= 33,0.0701,0.97203,2.30842
CountLineComment <= 33 & -7.5 < Added_lines <= 22.5,0.06814,0.94245,2.23817
OWN_LINE > 0.9785 & PercentLackOfCohesion <= 2,0.04412,0.91111,2.16376
MAJOR_LINE <= 0.12 & -7.5 < Added_lines <= 22.5,0.08088,0.90303,2.14457
CountInput_Mean <= 1.68 & MaxInheritanceTree <= 0.775,0.03922,0.9,2.13737
CountDeclClass <= 0.752,0.02402,0.89796,2.13252
0.886 < OWN_LINE <= 0.9325 & MAJOR_LINE <= 0.12,0.05539,0.89381,2.12266
-0.08 < AvgLineBlank <= 0.415 & -0.23 < CountDeclMethodDefault <= 0.185 & -0.215 < CountDeclMethodProtected <= 0.165,0.06618,0.88889,2.11098
Added_lines <= -7.5,0.11765,0.85833,2.03842
MaxNesting_Mean <= 0.215 & MAJOR_LINE <= 0.12,0.08824,0.85556,2.03182
