Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= -0.06 & -16 < Added_lines <= 13.5,0.05441,0.98198,1.70055
CountInput_Mean <= 1.38 & -16 < Added_lines <= 13.5,0.09314,0.96842,1.67706
CountLineComment <= 24 & -16 < Added_lines <= 13.5,0.10049,0.96098,1.66417
1.38 < CountInput_Mean <= 2.92 & -16 < Added_lines <= 13.5,0.11765,0.95833,1.65959
CountClassCoupled <= 0.38 & -16 < Added_lines <= 13.5,0.12892,0.95437,1.65273
-0.06 < MAJOR_LINE <= 0.435 & -16 < Added_lines <= 13.5,0.20196,0.94903,1.64348
AvgLineComment <= 1.3 & -16 < Added_lines <= 13.5,0.125,0.94902,1.64346
24 < CountLineComment <= 55 & 0.98 < MaxInheritanceTree <= 1.6,0.05931,0.94215,1.63156
-0.16 < AvgLineBlank <= 0.335 & -16 < Added_lines <= 13.5,0.16176,0.93939,1.62679
MaxNesting_Mean <= 0.08 & -16 < Added_lines <= 13.5,0.13137,0.91791,1.58959
