Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.135 & -23.5 < Added_lines <= 11,0.10882,0.97748,1.87941
CountLineComment <= 34.5 & -23.5 < Added_lines <= 11,0.10392,0.97642,1.87737
CountInput_Mean <= 1.74 & -23.5 < Added_lines <= 11,0.11863,0.96281,1.85121
OWN_LINE > 0.9855 & -0.05 < AvgLineBlank <= 0.67,0.03873,0.96203,1.8497
RatioCommentToCode > 2.22 & -23.5 < Added_lines <= 11,0.1348,0.95636,1.83881
MaxNesting_Mean <= 0.24 & -23.5 < Added_lines <= 11,0.125,0.95294,1.83223
CountLineComment <= 34.5 & CountOutput_Min <= 0.28,0.05735,0.94872,1.82411
0.68 < CountClassDerived <= 1.69 & -0.195 < CountDeclMethodPrivate <= 0.15,0.04755,0.94845,1.82361
CountLineComment <= 34.5 & MaxNesting_Mean <= 0.24,0.06961,0.94366,1.81439
0.135 < MAJOR_LINE <= 0.82 & -23.5 < Added_lines <= 11,0.10245,0.94258,1.81232
