Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.06 & 4.35 < Added_lines <= 6.9,0.14412,0.9932,1.66485
MAJOR_LINE <= 0.06 & -0.2 < CountDeclMethodPrivate <= 0.265,0.11912,0.97531,1.63486
-0.07 < AvgLineBlank <= 0.71 & 4.35 < Added_lines <= 6.9,0.20441,0.96643,1.61998
-0.2 < CountDeclMethodPrivate <= 0.265 & 4.35 < Added_lines <= 6.9,0.25539,0.96545,1.61834
0.06 < MAJOR_LINE <= 0.7 & -0.07 < AvgLineBlank <= 0.71,0.06569,0.96269,1.61371
-1.35 < CountDeclInstanceVariable <= 1.4 & 4.35 < Added_lines <= 6.9,0.20784,0.96226,1.613
MAJOR_LINE <= 0.06 & -0.28 < CountDeclClassMethod <= 0.135,0.13578,0.96029,1.60969
4.35 < Added_lines <= 6.9 & -0.29 < CountDeclMethodProtected <= 0.045,0.29314,0.95987,1.60898
-0.42 < CountDeclMethodDefault <= 0.52 & -0.2 < CountDeclMethodPrivate <= 0.265 & -3.14 < CountDeclClassVariable <= 1.34,0.15686,0.95,1.59244
MaxNesting_Mean <= 0.09 & -3.14 < CountDeclClassVariable <= 1.34,0.16569,0.94675,1.58699
