Antecedent,Antecedent Coverage %,Confidence,Lift
PercentLackOfCohesion <= 3.5 & -0.23 < CountDeclClassMethod <= 0.175 & 0.766 < AvgEssential <= 1.007,0.05343,1.0,1.94286
MAJOR_LINE <= 0.08 & 0.2 < Added_lines <= 10.8,0.09363,0.98953,1.92251
PercentLackOfCohesion <= 3.5 & -0.49 < CountDeclMethodPrivate <= 0.11 & 0.766 < AvgEssential <= 1.007,0.06814,0.98561,1.9149
RatioCommentToCode > 1.87 & 0.2 < Added_lines <= 10.8,0.1152,0.98298,1.90979
CountLineComment <= 25 & MaxNesting_Mean <= 0.165,0.06716,0.9781,1.90031
0.08 < MAJOR_LINE <= 0.77 & 0.2 < Added_lines <= 10.8,0.07941,0.97531,1.89489
MaxNesting_Mean <= 0.165 & CountDeclMethodPublic <= 1.6,0.05539,0.97345,1.89128
CountClassCoupled <= 0.7 & 0.2 < Added_lines <= 10.8,0.08971,0.97268,1.88977
MaxNesting_Mean <= 0.165 & 0.2 < Added_lines <= 10.8,0.1201,0.97143,1.88735
AvgLineComment <= 0.85 & -0.15 < AvgLineBlank <= 0.43 & -0.14 < CountDeclClassVariable <= 1.14,0.04559,0.96774,1.88018
