Antecedent,Antecedent Coverage %,Confidence,Lift
-0.25 < CountDeclMethodDefault <= 0.13 & -10.4 < Added_lines <= 6,0.23137,0.99364,1.38175
-0.255 < CountDeclMethodProtected <= 0.115 & -10.4 < Added_lines <= 6,0.28137,0.98606,1.37121
-0.215 < CountDeclClassMethod <= 0.18 & -10.4 < Added_lines <= 6,0.3098,0.98576,1.37079
3.14 < CountInput_Mean <= 4.02 & -0.1 < AvgLineBlank <= 0.42,0.06814,0.95683,1.33057
-10.4 < Added_lines <= 6,0.51029,0.95197,1.3238
MAJOR_LINE <= 0.02 & -0.215 < CountDeclClassMethod <= 0.18,0.14118,0.94792,1.31817
-0.24 < CountDeclMethodPrivate <= 0.12 & -0.255 < CountDeclMethodProtected <= 0.115 & -0.275 < CountDeclClassVariable <= 0.035,0.17892,0.94521,1.3144
PercentLackOfCohesion <= 1.2 & -0.24 < CountDeclMethodPrivate <= 0.12,0.12598,0.93385,1.29861
Added_lines <= -10.4,0.05784,0.9322,1.29632
RatioCommentToCode > 2.19,0.18971,0.90956,1.26483
