Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.135 & -11 < Added_lines <= 10,0.10931,0.97309,1.88878
MaxNesting_Mean <= 0.115 & -11 < Added_lines <= 10,0.11765,0.97083,1.8844
-0.34 < CountDeclInstanceVariable <= 1.32 & -0.255 < CountDeclMethodPrivate <= 0.165 & -11 < Added_lines <= 10,0.14314,0.96918,1.88118
-0.14 < CountDeclMethodDefault <= 0.43 & -11 < Added_lines <= 10 & 0.918 < AvgEssential <= 1.013,0.12108,0.96761,1.87814
-0.34 < CountDeclInstanceVariable <= 1.32 & -11 < Added_lines <= 10 & 0.918 < AvgEssential <= 1.013,0.13971,0.95789,1.85928
CountClassCoupled <= 1.3 & -11 < Added_lines <= 10,0.13529,0.95652,1.85662
-0.31 < AvgLineBlank <= 0.46 & -11 < Added_lines <= 10,0.15735,0.95327,1.85031
-0.14 < CountDeclMethodDefault <= 0.43 & -11 < Added_lines <= 10 & 0.9522 < CountDeclClass <= 1.0052,0.16765,0.95029,1.84453
-0.34 < CountDeclInstanceVariable <= 1.32 & -11 < Added_lines <= 10 & 0.9522 < CountDeclClass <= 1.0052,0.17451,0.94944,1.84287
CountDeclMethodPublic <= 0.7 & MaxNesting_Mean <= 0.115,0.0549,0.94643,1.83703
