Antecedent,Antecedent Coverage %,Confidence,Lift
1.05 < CountClassCoupled <= 3.75 & -14 < Added_lines <= 6.6,0.11765,1.0,1.6152
MaxNesting_Mean <= 0.21 & -14 < Added_lines <= 6.6,0.11275,1.0,1.6152
AvgLineComment <= 0.75 & -14 < Added_lines <= 6.6,0.10637,1.0,1.6152
CountLineComment <= 25 & -14 < Added_lines <= 6.6,0.09657,1.0,1.6152
0.05 < CountDeclMethodPublic <= 3.55 & -14 < Added_lines <= 6.6,0.18676,0.99738,1.61096
-0.1 < CountDeclInstanceVariable <= 1.08 & -14 < Added_lines <= 6.6,0.21127,0.99304,1.60396
RatioCommentToCode > 1.98 & -14 < Added_lines <= 6.6,0.13431,0.98905,1.59752
25 < CountLineComment <= 69.5 & -14 < Added_lines <= 6.6,0.20833,0.98824,1.5962
MAJOR_LINE <= 0.08 & -14 < Added_lines <= 6.6,0.15686,0.9875,1.59501
-0.09 < AvgLineBlank <= 0.59 & -14 < Added_lines <= 6.6,0.15735,0.98442,1.59004
