Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -9.4 & CountLineComment <= 21,0.03627,1.0,1.99804
MAJOR_LINE <= 0.02 & -9.4 < Added_lines <= 7.8,0.13529,0.99275,1.98356
0.88 < MaxInheritanceTree <= 1.46 & -9.4 < Added_lines <= 7.8 & 0.968 < AvgEssential <= 1.16,0.09412,0.98958,1.97723
PercentLackOfCohesion <= 7 & -9.4 < Added_lines <= 7.8,0.14118,0.97917,1.95642
-0.07 < AvgLineBlank <= 0.52 & -0.62 < CountDeclClassVariable <= 0.52 & -9.4 < Added_lines <= 7.8,0.10637,0.97696,1.952
-0.12 < CountDeclMethodPrivate <= 0.42 & -0.62 < CountDeclClassVariable <= 0.52 & -9.4 < Added_lines <= 7.8,0.12745,0.97692,1.95193
AvgLineComment <= 1.3 & -9.4 < Added_lines <= 7.8,0.13039,0.97368,1.94546
-0.05 < CountDeclInstanceVariable <= 0.88 & -0.23 < CountDeclMethodProtected <= 0.255 & -9.4 < Added_lines <= 7.8,0.10931,0.96861,1.93532
CountLineComment <= 21 & -9.4 < Added_lines <= 7.8,0.06569,0.96269,1.92349
CountInput_Mean <= 1.8 & -9.4 < Added_lines <= 7.8,0.1,0.96078,1.91969
