Antecedent,Antecedent Coverage %,Confidence,Lift
-0.01 < MAJOR_LINE <= 0.54 & 2.6 < Added_lines <= 10.2,0.12402,0.93281,1.89534
CountLineComment <= 28.5 & 2.6 < Added_lines <= 10.2,0.0799,0.92025,1.86982
0.13 < MaxNesting_Mean <= 0.55 & 2.6 < Added_lines <= 10.2,0.08235,0.91071,1.85046
-0.015 < CountInput_Min <= 0.405 & 2.6 < Added_lines <= 10.2,0.13137,0.90672,1.84233
CountInput_Mean > 6.46 & -0.17 < AvgLineBlank <= 0.37,0.03971,0.90123,1.83119
CountOutput_Min <= 0.496 & 0.938 < OWN_LINE <= 0.977,0.03235,0.89394,1.81637
-0.17 < AvgLineBlank <= 0.37 & 2.6 < Added_lines <= 10.2,0.13725,0.89286,1.81417
2.6 < Added_lines <= 10.2 & -0.26 < CountClassDerived <= 0.035 & 0.9685 < CountDeclClass <= 1.0125,0.17892,0.88219,1.7925
CountDeclMethodPublic > 12.4 & 0.95 < MaxInheritanceTree <= 1.57,0.04755,0.85567,1.73861
0.8895 < OWN_LINE <= 0.938 & 1.1 < CountClassCoupled <= 3.4,0.06078,0.83065,1.68777
