Antecedent,Antecedent Coverage %,Confidence,Lift
MaxNesting_Mean <= 0.185 & -2 < Added_lines <= 18,0.07108,0.95862,2.29799
CountClassCoupled <= 0.9 & -2 < Added_lines <= 18,0.07696,0.94268,2.25976
AvgLineComment <= 1.3 & -2 < Added_lines <= 18,0.0799,0.93865,2.25011
PercentLackOfCohesion <= 5.4 & -2 < Added_lines <= 18,0.07353,0.9,2.15746
MAJOR_LINE <= 0.075 & -0.5 < CountDeclMethodPrivate <= 0.6 & 0.794 < AvgEssential <= 1.022,0.08235,0.89881,2.15461
MaxNesting_Mean <= 0.185 & PercentLackOfCohesion <= 5.4,0.08137,0.89759,2.15169
MaxNesting_Mean <= 0.185 & 1.75 < CountDeclMethodPublic <= 5.55,0.06667,0.89706,2.15041
MAJOR_LINE <= 0.075 & -2 < Added_lines <= 18,0.08088,0.89091,2.13567
CountOutput_Min <= 0.405 & PercentLackOfCohesion <= 5.4,0.04902,0.89,2.13349
MaxNesting_Mean <= 0.185 & 17 < CountLineComment <= 72,0.06618,0.88889,2.13083
