Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -6.2 & MAJOR_LINE <= 0.13,0.03676,1.0,1.87845
MAJOR_LINE <= 0.13 & -6.2 < Added_lines <= 10.4,0.11814,0.9917,1.86286
MaxInheritanceTree <= 0.91 & -0.38 < CountDeclClassVariable <= 0.28 & 0.975 < AvgEssential <= 1.03,0.05049,0.99029,1.86022
CountLineComment <= 20 & -6.2 < Added_lines <= 10.4,0.04853,0.9798,1.8405
0.13 < MAJOR_LINE <= 0.83 & -6.2 < Added_lines <= 10.4,0.09559,0.9641,1.81102
-0.38 < CountDeclClassVariable <= 0.28 & -6.2 < Added_lines <= 10.4 & -0.54 < CountDeclMethodProtected <= 0.1,0.16078,0.96037,1.804
AvgLineComment <= 0.92 & -6.2 < Added_lines <= 10.4,0.09412,0.95833,1.80018
CountDeclMethodPublic <= 2.25 & -6.2 < Added_lines <= 10.4,0.08922,0.95604,1.79588
20 < CountLineComment <= 61.5 & -6.2 < Added_lines <= 10.4,0.16618,0.95575,1.79534
MAJOR_LINE <= 0.13 & -0.28 < CountDeclMethodPrivate <= 0.195,0.09853,0.95522,1.79434
