Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.245 & -0.36 < CountDeclMethodPrivate <= 0.29,0.07843,0.96875,1.86968
MAJOR_LINE <= 0.245 & 3.1 < Added_lines <= 7.45,0.09363,0.96859,1.86936
RatioCommentToCode > 1.675 & 3.1 < Added_lines <= 7.45,0.09363,0.96859,1.86936
CountLineComment <= 33.5 & 3.1 < Added_lines <= 7.45,0.10147,0.96135,1.8554
CountClassCoupled <= 1.8 & 3.1 < Added_lines <= 7.45,0.0902,0.95109,1.83559
CountInput_Mean <= 1.96 & 3.1 < Added_lines <= 7.45,0.09951,0.93596,1.8064
MAJOR_LINE <= 0.245 & -0.275 < CountDeclClassVariable <= 0.05,0.11569,0.92797,1.79097
MAJOR_LINE <= 0.245 & CountDeclMethodPublic <= 1,0.08088,0.92727,1.78963
1.8 < CountClassCoupled <= 5.5 & 3.1 < Added_lines <= 7.45,0.08137,0.91566,1.76722
MaxNesting_Mean <= 0.21 & 3.1 < Added_lines <= 7.45,0.10098,0.90777,1.75198
