Antecedent,Antecedent Coverage %,Confidence,Lift
CountInput_Min <= 0.15 & -0.15 < CountDeclMethodPrivate <= 0.41 & -10.8 < Added_lines <= 8.6,0.04069,0.96386,2.15127
MaxNesting_Mean <= 0.23 & -10.8 < Added_lines <= 8.6,0.08775,0.94413,2.10726
MAJOR_LINE <= 0.16 & -10.8 < Added_lines <= 8.6,0.09755,0.93467,2.08614
CountInput_Mean <= 1.68 & -10.8 < Added_lines <= 8.6,0.07647,0.92949,2.07457
0.95 < CountClassCoupled <= 4.95 & -10.8 < Added_lines <= 8.6,0.0799,0.92638,2.06763
CountClassBase > 1.862 & 0.98 < CountOutput_Min <= 1.185 & -0.25 < CountDeclMethodDefault <= 0.075,0.0348,0.91549,2.04333
0.16 < MAJOR_LINE <= 1 & -10.8 < Added_lines <= 8.6,0.12255,0.912,2.03554
RatioCommentToCode > 1.505 & -10.8 < Added_lines <= 8.6,0.09461,0.90674,2.02379
CountClassCoupled <= 0.95 & -10.8 < Added_lines <= 8.6,0.08529,0.8908,1.98823
CountLineComment <= 32 & -10.8 < Added_lines <= 8.6,0.08676,0.88701,1.97975
