"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.54'","b'target = 0'",0.1933,433,0.19196,430,0.99307,0.0154,1.08723,2.27828e-15,0.91339,2046
"b'000001'","b'CountDeclMethodPublic <= 0.3'","b'target = 0'",0.16071,360,0.15893,356,0.98889,0.01213,1.08265,4.03393e-11,0.91339,2046
"b'000002'","b'CountClassBase <= 0.884'","b'target = 0'",0.14464,324,0.14286,320,0.98765,0.01074,1.0813,1.19323e-09,0.91339,2046
"b'000003'","b'RatioCommentToCode > 1.74'","b'target = 0'",0.20313,455,0.2,448,0.98462,0.01447,1.07798,2.35065e-12,0.91339,2046
"b'000004'","b'0.3 < CountDeclMethodPublic <= 3'","b'target = 0'",0.25179,564,0.24732,554,0.98227,0.01734,1.07541,1.9352e-14,0.91339,2046
"b'000005'","b'2.04 < CountClassCoupled <= 3.86'","b'target = 0'",0.18036,404,0.17634,395,0.97772,0.0116,1.07043,7.96406e-09,0.91339,2046
"b'000006'","b'0.625 < RatioCommentToCode <= 1.075'","b'target = 0'",0.20446,458,0.19955,447,0.97598,0.0128,1.06852,1.81886e-09,0.91339,2046
"b'000007'","b'0.54 < CountClassCoupled <= 2.04'","b'target = 0'",0.23438,525,0.22857,512,0.97524,0.01449,1.06771,1.20807e-10,0.91339,2046
"b'000008'","b'0.86 < CountDeclInstanceVariable <= 2.34'","b'target = 0'",0.18393,412,0.17902,401,0.9733,0.01102,1.06559,7.939e-08,0.91339,2046
"b'000009'","b'OWN_LINE > 0.984'","b'target = 0'",0.20536,460,0.19866,445,0.96739,0.01109,1.05912,3.48144e-07,0.91339,2046
