"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.745'","b'target = 0'",0.19866,445,0.19821,444,0.99775,0.01303,1.07039,2.65199e-14,0.93214,2088
"b'000001'","b'0.985 < RatioCommentToCode <= 1.745'","b'target = 0'",0.19196,430,0.18929,424,0.98605,0.01035,1.05783,1.25487e-08,0.93214,2088
"b'000002'","b'0.96 < CountInput_Mean <= 2.08'","b'target = 0'",0.22991,515,0.22455,503,0.9767,0.01024,1.0478,3.93969e-07,0.93214,2088
"b'000003'","b'0.3 < CountDeclMethodPublic <= 3'","b'target = 0'",0.25268,566,0.24598,551,0.9735,0.01045,1.04437,7.43614e-07,0.93214,2088
"b'000004'","b'-0.42 < CountDeclInstanceVariable <= 0.9'","b'target = 0'",0.30759,689,0.29821,668,0.96952,0.0115,1.0401,4.77132e-07,0.93214,2088
"b'000005'","b'-0.0405 < OWN_COMMIT <= 0.002'","b'target = 0'",0.64821,1452,0.62723,1405,0.96763,0.023,1.03807,1.21235e-18,0.93214,2088
"b'000006'","b'-0.082 < MAJOR_LINE <= 0.052'","b'target = 0'",0.4808,1077,0.46429,1040,0.96565,0.01611,1.03594,4.43107e-10,0.93214,2088
"b'000007'","b'-0.27 < CountDeclMethodPrivate <= 0'","b'target = 0'",0.67098,1503,0.64286,1440,0.95808,0.01741,1.02783,1.50807e-11,0.93214,2088
"b'000008'","b'0.71 < CountDeclClass <= 1'","b'target = 0'",0.6875,1540,0.6567,1471,0.95519,0.01585,1.02473,5.23067e-10,0.93214,2088
"b'000009'","b'-0.014 < CountDeclClassMethod <= 0.16'","b'target = 0'",0.73482,1646,0.69777,1563,0.94957,0.01281,1.0187,1.58255e-07,0.93214,2088
