"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassBase <= 0.902'","b'target = 0'",0.14598,327,0.14464,324,0.99083,0.01059,1.07897,5.45296e-10,0.9183,2057
"b'000001'","b'1.05 < CountDeclMethodPublic <= 3.5'","b'target = 0'",0.18482,414,0.18304,410,0.99034,0.01331,1.07844,1.86618e-12,0.9183,2057
"b'000002'","b'PercentLackOfCohesion <= 5.4'","b'target = 0'",0.21875,490,0.21652,485,0.9898,0.01564,1.07785,1.34381e-14,0.9183,2057
"b'000003'","b'-0.245 < CountDeclMethodPrivate <= 0.01 & -0.018 < OWN_COMMIT <= 0.0025'","b'target = 0'",0.47455,1063,0.4692,1051,0.98871,0.03341,1.07667,3.1576e-09,0.9183,2057
"b'000004'","b'RatioCommentToCode > 1.915'","b'target = 0'",0.19598,439,0.19375,434,0.98861,0.01378,1.07656,1.7154e-12,0.9183,2057
"b'000005'","b'CountDeclMethodPublic <= 1.05'","b'target = 0'",0.21295,477,0.21027,471,0.98742,0.01472,1.07527,4.26029e-13,0.9183,2057
"b'000006'","b'-0.115 < MAJOR_LINE <= 0.1'","b'target = 0'",0.38661,866,0.38125,854,0.98614,0.02623,1.07387,3.92579e-25,0.9183,2057
"b'000007'","b'0.52 < CountClassCoupled <= 2.12'","b'target = 0'",0.20804,466,0.20491,459,0.98498,0.01387,1.07261,8.82257e-12,0.9183,2057
"b'000008'","b'-0.2 < CountDeclInstanceVariable <= 0.9'","b'target = 0'",0.3058,685,0.3,672,0.98102,0.01918,1.0683,9.28269e-16,0.9183,2057
"b'000009'","b'0.83 < AvgCyclomaticModified <= 1.12 & -0.022 < CountDeclClassMethod <= 0.14'","b'target = 0'",0.33482,750,0.32813,735,0.98,0.02066,1.06719,2.23716e-13,0.9183,2057
