"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= -0.062'","b'target = 0'",0.08273,183,0.08228,182,0.99454,0.0089,1.12126,2.83186e-09,0.88698,1962
"b'000001'","b'CountDeclMethodPrivate <= -0.295'","b'target = 0'",0.07369,163,0.07324,162,0.99387,0.00788,1.1205,3.42769e-08,0.88698,1962
"b'000002'","b'CountClassBase <= 0.916'","b'target = 0'",0.14241,315,0.1415,313,0.99365,0.01519,1.12026,1.93752e-15,0.88698,1962
"b'000003'","b'CountDeclClassVariable <= -0.12'","b'target = 0'",0.0859,190,0.08409,186,0.97895,0.0079,1.10369,1.00078e-06,0.88698,1962
"b'000004'","b'CountDeclInstanceVariable <= -0.16'","b'target = 0'",0.11438,253,0.11166,247,0.97628,0.01021,1.10068,3.36038e-08,0.88698,1962
"b'000005'","b'RatioCommentToCode > 1.935'","b'target = 0'",0.19665,435,0.19123,423,0.97241,0.0168,1.09632,1.05004e-12,0.88698,1962
"b'000006'","b'-0.041 < OWN_COMMIT <= 0.0065 & 0.76 < CountDeclClass <= 1.025'","b'target = 0'",0.42269,935,0.41094,909,0.97219,0.03602,1.09607,1.38678e-11,0.88698,1962
"b'000007'","b'OWN_LINE > 0.97'","b'target = 0'",0.19711,436,0.19123,423,0.97018,0.0164,1.09381,4.80803e-12,0.88698,1962
"b'000008'","b'0.58 < CountClassCoupled <= 2.06'","b'target = 0'",0.20389,451,0.19756,437,0.96896,0.01671,1.09242,4.25927e-12,0.88698,1962
"b'000009'","b'CountDeclMethodPublic <= 0.7'","b'target = 0'",0.19033,421,0.184,407,0.96675,0.01518,1.08993,1.17985e-10,0.88698,1962
