"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'2.36 < CountClassCoupled <= 4.62 & 0.745 < CountDeclClass <= 1.015'","b'target = 0'",0.15268,342,0.15223,341,0.99708,0.01837,1.13719,1.2403e-10,0.87679,1964
"b'000001'","b'CountDeclMethodPublic <= 0.65'","b'target = 0'",0.1692,379,0.16786,376,0.99208,0.01951,1.1315,6.65252e-20,0.87679,1964
"b'000002'","b'CountClassCoupled <= 0.58'","b'target = 0'",0.19063,427,0.1875,420,0.98361,0.02036,1.12183,1.61937e-18,0.87679,1964
"b'000003'","b'RatioCommentToCode > 1.675'","b'target = 0'",0.19241,431,0.18839,422,0.97912,0.01969,1.11671,7.0806e-17,0.87679,1964
"b'000004'","b'OWN_LINE > 0.98'","b'target = 0'",0.20938,469,0.20446,458,0.97655,0.02089,1.11378,2.01351e-17,0.87679,1964
"b'000005'","b'0.58 < CountClassCoupled <= 2.36'","b'target = 0'",0.20714,464,0.20089,450,0.96983,0.01927,1.10612,9.4756e-15,0.87679,1964
"b'000006'","b'-0.3 < CountDeclInstanceVariable <= 0.98'","b'target = 0'",0.29911,670,0.28884,647,0.96567,0.02659,1.10138,3.02576e-20,0.87679,1964
"b'000007'","b'CountDeclInstanceVariable <= -0.3'","b'target = 0'",0.10982,246,0.1058,237,0.96341,0.00951,1.0988,7.16914e-07,0.87679,1964
"b'000008'","b'-0.08 < MAJOR_LINE <= 0.092'","b'target = 0'",0.43036,964,0.41384,927,0.96162,0.03651,1.09675,1.69216e-29,0.87679,1964
"b'000009'","b'3.8 < CountDeclMethodPublic <= 7.55'","b'target = 0'",0.21652,485,0.20804,466,0.96082,0.0182,1.09585,1.68641e-12,0.87679,1964
